220 21 13.2255
220 22  9.3137
220 23  6.5196
220 24  4.8431
220 25  2.1422
220 26  0.9314
220 27  0.3725
220 28  0.0931
# pixel 221
221  1  0.7751
221  2  2.5191
221  3  6.6852
221  4 12.0140
221  5 18.7962
221  6 22.8654
221  7 24.1250
221  8 25.4814
221  9 27.0316
221 10 27.6129
221 11 27.6129
221 12 27.4192
221 13 26.8378
221 14 26.5472
221 15 25.1907
221 16 23.8343
221 17 22.3810
221 18 20.8308
221 19 19.0868
221 20 17.4397
221 21 13.7580
221 22  9.6887
221 23  6.7821
221 24  5.0381
221 25  2.2284
221 26  0.9689
221 27  0.3875
221 28  0.0969
# pixel 222
222  1  0.7180
222  2  2.3335
222  3  6.1928
222  4 11.1291
222  5 17.4116
222  6 21.1811
222  7 22.3479
222  8 23.6044
222  9 25.0404
222 10 25.5789
222 11 25.5789
222 12 25.3994
222 13 24.8609
222 14 24.5916
222 15 23.3351
222 16 22.0786
222 17 20.7324
222 18 19.2964
222 19 17.6809
222 20 16.1551
222 21 12.7446
222 22  8.9751
222 23  6.2825
222 24  4.6670
222 25  2.0643
222 26  0.8975
222 27  0.3590
222 28  0.0898
# pixel 223
223  1  0.8217
223  2  2.6704
223  3  7.0869
223  4 12.7359
223  5 19.9256
223  6 24.2394
223  7 25.5746
223  8 27.0125
223  9 28.6559
223 10 29.2721
223 11 29.2721
223 12 29.0667
223 13 28.4505
223 14 28.1423
223 15 26.7044
223 16 25.2665
223 17 23.7258
223 18 22.0825
223 19 20.2337
223 20 18.4877
223 21 14.5847
223 22 10.2709
223 23  7.1896
223 24  5.3409
223 25  2.3623
223 26  1.0271
223 27  0.4108
223 28  0.1027
# pixel 224
224  1  0.7388
224  2  2.4012
224  3  6.3723
224  4 11.4517
224  5 17.9164
224  6 21.7952
224  7 22.9957
224  8 24.2887
224  9 25.7663
224 10 26.3204
224 11 26.3204
224 12 26.1357
224 13 25.5816
224 14 25.3046
224 15 24.0116
224 16 22.7187
224 17 21.3334
224 18 19.8558
224 19 18.1934
224 20 16.6234
224 21 13.1140
224 22  9.2352
224 23  6.4647
224 24  4.8023
224 25  2.1241
224 26  0.9235
224 27  0.3694
224 28  0.0924
# pixel 225
225  1  0.7491
225  2  2.4347
225  3  6.4613
225  4 11.6117
225  5 18.1666
225  6 22.0996
225  7 23.3170
225  8 24.6280
225  9 26.1263
225 10 26.6881
225 11 26.6881
225 12 26.5008
225 13 25.9390
225 14 25.6580
225 15 24.3471
225 16 23.0361
225 17 21.6314
225 18 20.1331
225 19 18.4476
225 20 16.8557
225 21 13.2972
225 22  9.3643
225 23  6.5550
225 24  4.8694
225 25  2.1538
225 26  0.9364
225 27  0.3746
225 28  0.0936
# pixel 226
226  1  0.7446
226  2  2.4200
226  3  6.4223
226  4 11.5416
226  5 18.0570
226  6 21.9663
226  7 23.1763
226  8 24.4794
226  9 25.9686
226 10 26.5271
226 11 26.5271
226 12 26.3409
226 13 25.7825
226 14 25.5032
226 15 24.2001
226 16 22.8971
226 17 21.5009
226 18 20.0117
226 19 18.3363
226 20 16.7539
226 21 13.2170
226 22  9.3077
226 23  6.5154
226 24  4.8400
226 25  2.1408
226 26  0.9308
226 27  0.3723
226 28  0.0931
# pixel 227
227  1  0.7904
227  2  2.5689
227  3  6.8174
227  4 12.2515
227  5 19.1677
227  6 23.3174
227  7 24.6018
227  8 25.9850
227  9 27.5659
227 10 28.1587
227 11 28.1587
227 12 27.9611
227 13 27.3683
227 14 27.0719
227 15 25.6886
227 16 24.3054
227 17 22.8234
227 18 21.2425
227 19 19.4641
227 20 17.7844
227 21 14.0299
227 22  9.8802
227 23  6.9162
227 24  5.1377
227 25  2.2725
227 26  0.9880
227 27  0.3952
227 28  0.0988
# pixel 228
228  1  0.6966
228  2  2.2639
228  3  6.0082
228  4 10.7973
228  5 16.8925
228  6 20.5497
228  7 21.6816
228  8 22.9007
228  9 24.2939
228 10 24.8163
228 11 24.8163
228 12 24.6422
228 13 24.1197
228 14 23.8585
228 15 22.6395
228 16 21.4204
228 17 20.1143
228 18 18.7211
228 19 17.1538
228 20 15.6735
228 21 12.3646
228 22  8.7075
228 23  6.0952
228 24  4.5279
228 25  2.0027
228 26  0.8707
228 27  0.3483
228 28  0.0871
# pixel 229
229  1  0.5007
229  2  1.6274
229  3  4.3187
229  4  7.7612
229  5 12.1426
229  6 14.7714
229  7 15.5850
229  8 16.4613
229  9 17.4628
229 10 17.8383
229 11 17.8383
229 12 17.7131
229 13 17.3376
229 14 17.1498
229 15 16.2735
229 16 15.3973
229 17 14.4584
229 18 13.4570
229 19 12.3303
229 20 11.2663
229 21  8.8879
229 22  6.2591
229 23  4.3813
229 24  3.2547
229 25  1.4396
229 26  0.6259
229 27  0.2504
229 28  0.0626
# pixel 230
230  1  0.6507
230  2  2.1148
230  3  5.6124
230  4 10.0861
230  5 15.7799
230  6 19.1961
230  7 20.2536
230  8 21.3923
230  9 22.6938
230 10 23.1818
230 11 23.1818
230 12 23.0191
230 13 22.5311
230 14 22.2871
230 15 21.1483
230 16 20.0095
230 17 18.7895
230 18 17.4880
230 19 16.0239
230 20 14.6411
230 21 11.5502
230 22  8.1340
230 23  5.6938
230 24  4.2297
230 25  1.8708
230 26  0.8134
230 27  0.3254
230 28  0.0813
# pixel 231
231  1  0.8665
231  2  2.8162
231  3  7.4738
231  4 13.4313
231  5 21.0134
231  6 25.5627
231  7 26.9708
231  8 28.4873
231  9 30.2203
231 10 30.8702
231 11 30.8702
231 12 30.6536
231 13 30.0037
231 14 29.6787
231 15 28.1623
231 16 26.6459
231 17 25.0211
231 18 23.2881
231 19 21.3384
231 20 19.4970
231 21 15.3809
231 22 10.8317
231 23  7.5822
231 24  5.6325
231 25  2.4913
231 26  1.0832
231 27  0.4333
231 28  0.1083
# pixel 232
232  1  0.7983
232  2  2.5944
232  3  6.8851
232  4 12.3731
232  5 19.3580
232  6 23.5489
232  7 24.8461
232  8 26.2430
232  9 27.8396
232 10 28.4383
232 11 28.4383
232 12 28.2387
232 13 27.6400
232 14 27.3406
232 15 25.9437
232 16 24.5467
232 17 23.0500
232 18 21.4534
232 19 19.6573
232 20 17.9610
232 21 14.1692
232 22  9.9783
232 23  6.9848
232 24  5.1887
232 25  2.2950
232 26  0.9978
232 27  0.3991
232 28  0.0998
# pixel 233
233  1  0.8492
233  2  2.7599
233  3  7.3242
233  4 13.1624
233  5 20.5928
233  6 25.0510
233  7 26.4310
233  8 27.9170
233  9 29.6154
233 10 30.2523
233 11 30.2523
233 12 30.0400
233 13 29.4031
233 14 29.0847
233 15 27.5986
233 16 26.1125
233 17 24.5203
233 18 22.8219
233 19 20.9112
233 20 19.1067
233 21 15.0731
233 22 10.6148
233 23  7.4304
233 24  5.5197
233 25  2.4414
233 26  1.0615
233 27  0.4246
233 28  0.1061
# pixel 234
234  1  0.6187
234  2  2.0106
234  3  5.3359
234  4  9.5891
234  5 15.0023
234  6 18.2502
234  7 19.2555
234  8 20.3381
234  9 21.5755
234 10 22.0394
234 11 22.0394
234 12 21.8848
234 13 21.4208
234 14 21.1888
234 15 20.1062
234 16 19.0235
234 17 17.8635
234 18 16.6262
234 19 15.2343
234 20 13.9196
234 21 10.9811
234 22  7.7331
234 23  5.4132
234 24  4.0212
234 25  1.7786
234 26  0.7733
234 27  0.3093
234 28  0.0773
# pixel 235
235  1  0.7798
235  2  2.5343
235  3  6.7257
235  4 12.0867
235  5 18.9099
235  6 23.0038
235  7 24.2709
235  8 25.6356
235  9 27.1951
235 10 27.7800
235 11 27.7800
235 12 27.5850
235 13 27.0002
235 14 26.7078
235 15 25.3431
235 16 23.9785
235 17 22.5164
235 18 20.9568
235 19 19.2023
235 20 17.5452
235 21 13.8412
235 22  9.7474
235 23  6.8232
235 24  5.0686
235 25  2.2419
235 26  0.9747
235 27  0.3899
235 28  0.0975
# pixel 236
236  1  0.6685
236  2  2.1727
236  3  5.7659
236  4 10.3619
236  5 16.2113
236  6 19.7210
236  7 20.8073
236  8 21.9772
236  9 23.3142
236 10 23.8156
236 11 23.8156
236 12 23.6485
236 13 23.1471
236 14 22.8964
236 15 21.7265
236 16 20.5566
236 17 19.3032
236 18 17.9662
236 19 16.4620
236 20 15.0414
236 21 11.8660
236 22  8.3564
236 23  5.8494
236 24  4.3453
236 25  1.9220
236 26  0.8356
236 27  0.3343
236 28  0.0836
# pixel 237
237  1  0.7272
237  2  2.3634
237  3  6.2721
237  4 11.2716
237  5 17.6346
237  6 21.4525
237  7 22.6342
237  8 23.9068
237  9 25.3612
237 10 25.9066
237 11 25.9066
237 12 25.7248
237 13 25.1794
237 14 24.9067
237 15 23.6341
237 16 22.3615
237 17 20.9980
237 18 19.5435
237 19 17.9073
237 20 16.3620
237 21 12.9078
237 22  9.0900
237 23  6.3630
237 24  4.7268
237 25  2.0907
237 26  0.9090
237 27  0.3636
237 28  0.0909
# pixel 238
238  1  0.8034
238  2  2.6110
238  3  6.9291
238  4 12.4522
238  5 19.4817
238  6 23.6994
238  7 25.0049
238  8 26.4108
238  9 28.0176
238 10 28.6201
238 11 28.6201
238 12 28.4192
238 13 27.8167
238 14 27.5155
238 15 26.1096
238 16 24.7037
238 17 23.1973
238 18 21.5906
238 19 19.7830
238 20 18.0758
238 21 14.2598
238 22 10.0421
238 23  7.0295
238 24  5.2219
238 25  2.3097
238 26  1.0042
238 27  0.4017
238 28  0.1004
# pixel 239
239  1  0.7087
239  2  2.3031
239  3  6.1121
239  4 10.9841
239  5 17.1848
239  6 20.9052
239  7 22.0568
239  8 23.2969
239  9 24.7142
239 10 25.2457
239 11 25.2457
239 12 25.0685
239 13 24.5370
239 14 24.2713
239 15 23.0312
239 16 21.7910
239 17 20.4623
239 18 19.0450
239 19 17.4505
239 20 15.9446
239 21 12.5786
239 22  8.8581
239 23  6.2007
239 24  4.6062
239 25  2.0374
239 26  0.8858
239 27  0.3543
239 28  0.0886
# pixel 240
240  1  0.6575
240  2  2.1367
240  3  5.6705
240  4 10.1905
240  5 15.9432
240  6 19.3948
240  7 20.4632
240  8 21.6137
240  9 22.9286
240 10 23.4217
240 11 23.4217
240 12 23.2573
240 13 22.7642
240 14 22.5177
240 15 21.3672
240 16 20.2166
240 17 18.9839
240 18 17.6690
240 19 16.1897
240 20 14.7927
240 21 11.6698
240 22  8.2181
240 23  5.7527
240 24  4.2734
240 25  1.8902
240 26  0.8218
240 27  0.3287
240 28  0.0822
# pixel 241
241  1  0.7798
241  2  2.5343
241  3  6.7257
241  4 12.0867
241  5 18.9098
241  6 23.0037
241  7 24.2709
241  8 25.6355
241  9 27.1951
241 10 27.7799
241 11 27.7799
241 12 27.5850
241 13 27.0001
241 14 26.7077
241 15 25.3431
241 16 23.9784
241 17 22.5163
241 18 20.9568
241 19 19.2022
241 20 17.5452
241 21 13.8412
241 22  9.7473
241 23  6.8231
241 24  5.0686
241 25  2.2419
241 26  0.9747
241 27  0.3899
241 28  0.0975
# pixel 242
242  1  0.7252
242  2  2.3567
242  3  6.2544
242  4 11.2398
242  5 17.5849
242  6 21.3919
242  7 22.5703
242  8 23.8393
242  9 25.2896
242 10 25.8335
242 11 25.8335
242 12 25.6522
242 13 25.1083
242 14 24.8364
242 15 23.5674
242 16 22.2984
242 17 20.9387
242 18 19.4884
242 19 17.8568
242 20 16.3159
242 21 12.8714
242 22  9.0644
242 23  6.3451
242 24  4.7135
242 25  2.0848
242 26  0.9064
242 27  0.3626
242 28  0.0906
# pixel 243
243  1  0.6994
243  2  2.2730
243  3  6.0322
243  4 10.8405
243  5 16.9602
243  6 20.6320
243  7 21.7685
243  8 22.9924
243  9 24.3912
243 10 24.9157
243 11 24.9157
243 12 24.7409
243 13 24.2163
243 14 23.9541
243 15 22.7301
243 16 21.5062
243 17 20.1949
243 18 18.7961
243 19 17.2225
243 20 15.7363
243 21 12.4142
243 22  8.7424
243 23  6.1197
243 24  4.5460
243 25  2.0107
243 26  0.8742
243 27  0.3497
243 28  0.0874
# pixel 244
244  1  0.7712
244  2  2.5065
244  3  6.6518
244  4 11.9540
244  5 18.7022
244  6 22.7512
244  7 24.0044
244  8 25.3541
244  9 26.8965
244 10 27.4749
244 11 27.4749
244 12 27.2821
244 13 26.7037
244 14 26.4145
244 15 25.0649
244 16 23.7152
244 17 22.2692
244 18 20.7267
244 19 18.9914
244 20 17.3526
244 21 13.6893
244 22  9.6403
244 23  6.7482
244 24  5.0130
244 25  2.2173
244 26  0.9640
244 27  0.3856
244 28  0.0964
# pixel 245
245  1  0.7759
245  2  2.5216
245  3  6.6920
245  4 12.0263
245  5 18.8153
245  6 22.8887
245  7 24.1495
245  8 25.5073
245  9 27.0591
245 10 27.6410
245 11 27.6410
245 12 27.4470
245 13 26.8651
245 14 26.5741
245 15 25.2163
245 16 23.8585
245 17 22.4037
245 18 20.8520
245 19 19.1062
245 20 17.4575
245 21 13.7720
245 22  9.6986
245 23  6.7890
245 24  5.0433
245 25  2.2307
245 26  0.9699
245 27  0.3879
245 28  0.0970
# pixel 246
246  1  0.7321
246  2  2.3793
246  3  6.3143
246  4 11.3475
246  5 17.7533
246  6 21.5968
246  7 22.7865
246  8 24.0676
246  9 25.5318
246 10 26.0809
246 11 26.0809
246 12 25.8979
246 13 25.3488
246 14 25.0743
246 15 23.7931
246 16 22.5119
246 17 21.1393
246 18 19.6751
246 19 18.0278
246 20 16.4721
246 21 12.9947
246 22  9.1512
246 23  6.4058
246 24  4.7586
246 25  2.1048
246 26  0.9151
246 27  0.3660
246 28  0.0915
# pixel 247
247  1  0.6315
247  2  2.0525
247  3  5.4470
247  4  9.7888
247  5 15.3148
247  6 18.6304
247  7 19.6566
247  8 20.7618
247  9 22.0249
247 10 22.4985
247 11 22.4985
247 12 22.3406
247 13 21.8670
247 14 21.6302
247 15 20.5250
247 16 19.4198
247 17 18.2357
247 18 16.9726
247 19 15.5516
247 20 14.2096
247 21 11.2098
247 22  7.8942
247 23  5.5260
247 24  4.1050
247 25  1.8157
247 26  0.7894
247 27  0.3158
247 28  0.0789
# pixel 248
248  1  0.8285
248  2  2.6925
248  3  7.1455
248  4 12.8411
248  5 20.0901
248  6 24.4395
248  7 25.7858
248  8 27.2356
248  9 28.8925
248 10 29.5139
248 11 29.5139
248 12 29.3067
248 13 28.6854
248 14 28.3747
248 15 26.9249
248 16 25.4751
248 17 23.9218
248 18 22.2648
248 19 20.4008
248 20 18.6403
248 21 14.7052
248 22 10.3557
248 23  7.2490
248 24  5.3850
248 25  2.3818
248 26  1.0356
248 27  0.4142
248 28  0.1036
# pixel 249
249  1  0.7721
249  2  2.5092
249  3  6.6589
249  4 11.9668
249  5 18.7222
249  6 22.7755
249  7 24.0301
249  8 25.3812
249  9 26.9253
249 10 27.5043
249 11 27.5043
249 12 27.3113
249 13 26.7323
249 14 26.4427
249 15 25.0917
249 16 23.7406
249 17 22.2930
249 18 20.7489
249 19 19.0118
249 20 17.3711
249 21 13.7039
249 22  9.6506
249 23  6.7554
249 24  5.0183
249 25  2.2196
249 26  0.9651
249 27  0.3860
249 28  0.0965
# pixel 250
250  1  0.7464
250  2  2.4257
250  3  6.4375
250  4 11.5688
250  5 18.0996
250  6 22.0181
250  7 23.2310
250  8 24.5372
250  9 26.0299
250 10 26.5897
250 11 26.5897
250 12 26.4031
250 13 25.8433
250 14 25.5634
250 15 24.2573
250 16 22.9511
250 17 21.5516
250 18 20.0589
250 19 18.3795
250 20 16.7935
250 21 13.2482
250 22  9.3297
250 23  6.5308
250 24  4.8515
250 25  2.1458
250 26  0.9330
250 27  0.3732
250 28  0.0933
# pixel 251
251  1  0.6781
251  2  2.2038
251  3  5.8485
251  4 10.5103
251  5 16.4435
251  6 20.0035
251  7 21.1054
251  8 22.2920
251  9 23.6482
251 10 24.1567
251 11 24.1567
251 12 23.9872
251 13 23.4787
251 14 23.2244
251 15 22.0377
251 16 20.8511
251 17 19.5797
251 18 18.2235
251 19 16.6978
251 20 15.2569
251 21 12.0360
251 22  8.4760
251 23  5.9332
251 24  4.4075
251 25  1.9495
251 26  0.8476
251 27  0.3390
251 28  0.0848
# pixel 252
252  1  0.7942
252  2  2.5811
252  3  6.8499
252  4 12.3100
252  5 19.2592
252  6 23.4287
252  7 24.7192
252  8 26.1091
252  9 27.6975
252 10 28.2931
252 11 28.2931
252 12 28.0945
252 13 27.4989
252 14 27.2011
252 15 25.8112
252 16 24.4214
252 17 22.9323
252 18 21.3439
252 19 19.5570
252 20 17.8693
252 21 14.0969
252 22  9.9274
252 23  6.9492
252 24  5.1622
252 25  2.2833
252 26  0.9927
252 27  0.3971
252 28  0.0993
# pixel 253
253  1  0.7252
253  2  2.3569
253  3  6.2548
253  4 11.2405
253  5 17.5860
253  6 21.3932
253  7 22.5717
253  8 23.8407
253  9 25.2911
253 10 25.8350
253 11 25.8350
253 12 25.6537
253 13 25.1098
253 14 24.8379
253 15 23.5688
253 16 22.2997
253 17 20.9400
253 18 19.4896
253 19 17.8579
253 20 16.3169
253 21 12.8722
253 22  9.0649
253 23  6.3454
253 24  4.7138
253 25  2.0849
253 26  0.9065
253 27  0.3626
253 28  0.0906
# pixel 254
254  1  0.8176
254  2  2.6571
254  3  7.0515
254  4 12.6722
254  5 19.8259
254  6 24.1181
254  7 25.4467
254  8 26.8774
254  9 28.5125
254 10 29.1257
254 11 29.1257
254 12 28.9213
254 13 28.3082
254 14 28.0016
254 15 26.5708
254 16 25.1401
254 17 23.6072
254 18 21.9720
254 19 20.1325
254 20 18.3952
254 21 14.5118
254 22 10.2195
254 23  7.1537
254 24  5.3142
254 25  2.3505
254 26  1.0220
254 27  0.4088
254 28  0.1022
# pixel 255
255  1  0.6904
255  2  2.2439
255  3  5.9549
255  4 10.7016
255  5 16.7428
255  6 20.3675
255  7 21.4895
255  8 22.6977
255  9 24.0785
255 10 24.5964
255 11 24.5964
255 12 24.4238
255 13 23.9059
255 14 23.6470
255 15 22.4388
255 16 21.2305
255 17 19.9360
255 18 18.5552
255 19 17.0017
255 20 15.5345
255 21 12.2550
255 22  8.6303
255 23  6.0412
255 24  4.4878
255 25  1.9850
255 26  0.8630
255 27  0.3452
255 28  0.0863
# pixel 256
256  1  0.7439
256  2  2.4177
256  3  6.4163
256  4 11.5307
256  5 18.0400
256  6 21.9456
256  7 23.1545
256  8 24.4563
256  9 25.9442
256 10 26.5021
256 11 26.5021
256 12 26.3161
256 13 25.7582
256 14 25.4792
256 15 24.1774
256 16 22.8755
256 17 21.4807
256 18 19.9928
256 19 18.3190
256 20 16.7382
256 21 13.2046
256 22  9.2990
256 23  6.5093
256 24  4.8355
256 25  2.1388
256 26  0.9299
256 27  0.3720
256 28  0.0930
# pixel 257
257  1  0.8365
257  2  2.7188
257  3  7.2152
257  4 12.9664
257  5 20.2862
257  6 24.6781
257  7 26.0374
257  8 27.5014
257  9 29.1745
257 10 29.8019
257 11 29.8019
257 12 29.5928
257 13 28.9653
257 14 28.6516
257 15 27.1877
257 16 25.7237
257 17 24.1552
257 18 22.4821
257 19 20.5999
257 20 18.8222
257 21 14.8487
257 22 10.4568
257 23  7.3198
257 24  5.4375
257 25  2.4051
257 26  1.0457
257 27  0.4183
257 28  0.1046
# pixel 258
258  1  0.7039
258  2  2.2875
258  3  6.0707
258  4 10.9097
258  5 17.0684
258  6 20.7636
258  7 21.9074
258  8 23.1391
258  9 24.5469
258 10 25.0747
258 11 25.0747
258 12 24.8988
258 13 24.3709
258 14 24.1069
258 15 22.8752
258 16 21.6435
258 17 20.3237
258 18 18.9160
258 19 17.3324
258 20 15.8367
258 21 12.4934
258 22  8.7982
258 23  6.1587
258 24  4.5750
258 25  2.0236
258 26  0.8798
258 27  0.3519
258 28  0.0880
# pixel 259
259  1  0.7237
259  2  2.3520
259  3  6.2418
259  4 11.2171
259  5 17.5493
259  6 21.3486
259  7 22.5246
259  8 23.7911
259  9 25.2384
259 10 25.7812
259 11 25.7812
259 12 25.6003
259 13 25.0575
259 14 24.7861
259 15 23.5197
259 16 22.2533
259 17 20.8963
259 18 19.4490
259 19 17.8207
259 20 16.2829
259 21 12.8454
259 22  9.0460
259 23  6.3322
259 24  4.7039
259 25  2.0806
259 26  0.9046
259 27  0.3618
259 28  0.0905
# pixel 260
260  1  0.7157
260  2  2.3261
260  3  6.1732
260  4 11.0938
260  5 17.3564
260  6 21.1140
260  7 22.2771
260  8 23.5296
260  9 24.9611
260 10 25.4979
260 11 25.4979
260 12 25.3189
260 13 24.7821
260 14 24.5137
260 15 23.2612
260 16 22.0087
260 17 20.6667
260 18 19.2352
260 19 17.6248
260 20 16.1039
260 21 12.7042
260 22  8.9466
260 23  6.2626
260 24  4.6522
260 25  2.0577
260 26  0.8947
260 27  0.3579
260 28  0.0895
# pixel 261
261  1  0.7252
261  2  2.3569
261  3  6.2549
261  4 11.2406
261  5 17.5861
261  6 21.3934
261  7 22.5719
261  8 23.8410
261  9 25.2914
261 10 25.8353
261 11 25.8353
261 12 25.6540
261 13 25.1101
261 14 24.8382
261 15 23.5691
261 16 22.2999
261 17 20.9402
261 18 19.4898
261 19 17.8581
261 20 16.3170
261 21 12.8723
261 22  9.0650
261 23  6.3455
261 24  4.7138
261 25  2.0850
261 26  0.9065
261 27  0.3626
261 28  0.0907
# pixel 262
262  1  0.7060
262  2  2.2945
262  3  6.0894
262  4 10.9432
262  5 17.1209
262  6 20.8275
262  7 21.9747
262  8 23.2103
262  9 24.6223
262 10 25.1518
262 11 25.1518
262 12 24.9753
262 13 24.4458
262 14 24.1810
262 15 22.9455
262 16 21.7100
262 17 20.3862
262 18 18.9742
262 19 17.3856
262 20 15.8853
262 21 12.5318
262 22  8.8252
262 23  6.1776
262 24  4.5891
262 25  2.0298
262 26  0.8825
262 27  0.3530
262 28  0.0883
# pixel 263
263  1  0.6442
263  2  2.0937
263  3  5.5564
263  4  9.9855
263  5 15.6224
263  6 19.0046
263  7 20.0515
263  8 21.1789
263  9 22.4673
263 10 22.9505
263 11 22.9505
263 12 22.7894
263 13 22.3062
263 14 22.0647
263 15 20.9373
263 16 19.8099
263 17 18.6020
263 18 17.3135
263 19 15.8640
263 20 14.4950
263 21 11.4350
263 22  8.0528
263 23  5.6370
263 24  4.1875
263 25  1.8521
263 26  0.8053
263 27  0.3221
263 28  0.0805
# pixel 264
264  1  0.7386
264  2  2.4006
264  3  6.3708
264  4 11.4491
264  5 17.9122
264  6 21.7901
264  7 22.9905
264  8 24.2831
264  9 25.7604
264 10 26.3144
264 11 26.3144
264 12 26.1297
264 13 25.5757
264 14 25.2987
264 15 24.0061
264 16 22.7135
264 17 21.3285
264 18 19.8512
264 19 18.1892
264 20 16.6196
264 21 13.1110
264 22  9.2331
264 23  6.4632
264 24  4.8012
264 25  2.1236
264 26  0.9233
264 27  0.3693
264 28  0.0923
# pixel 265
265  1  0.7406
265  2  2.4070
265  3  6.3879
265  4 11.4797
265  5 17.9602
265  6 21.8485
265  7 23.0520
265  8 24.3481
265  9 25.8294
265 10 26.3849
265 11 26.3849
265 12 26.1997
265 13 25.6442
265 14 25.3665
265 15 24.0704
265 16 22.7743
265 17 21.3856
265 18 19.9044
265 19 18.2380
265 20 16.6641
265 21 13.1461
265 22  9.2578
265 23  6.4805
265 24  4.8141
265 25  2.1293
265 26  0.9258
265 27  0.3703
265 28  0.0926
# pixel 266
266  1  0.7327
266  2  2.3811
266  3  6.3191
266  4 11.3561
266  5 17.7668
266  6 21.6133
266  7 22.8038
266  8 24.0860
266  9 25.5513
266 10 26.1008
266 11 26.1008
266 12 25.9176
266 13 25.3681
266 14 25.0934
266 15 23.8112
266 16 22.5291
266 17 21.1554
266 18 19.6900
266 19 18.0416
266 20 16.4847
266 21 13.0046
266 22  9.1582
266 23  6.4107
266 24  4.7622
266 25  2.1064
266 26  0.9158
266 27  0.3663
266 28  0.0916
# pixel 267
267  1  0.6480
267  2  2.1061
267  3  5.5894
267  4 10.0447
267  5 15.7151
267  6 19.1174
267  7 20.1704
267  8 21.3045
267  9 22.6006
267 10 23.0866
267 11 23.0866
267 12 22.9246
267 13 22.4386
267 14 22.1956
267 15 21.0615
267 16 19.9274
267 17 18.7123
267 18 17.4162
267 19 15.9581
267 20 14.5810
267 21 11.5028
267 22  8.1006
267 23  5.6704
267 24  4.2123
267 25  1.8631
267 26  0.8101
267 27  0.3240
267 28  0.0810
# pixel 268
268  1  0.7523
268  2  2.4450
268  3  6.4887
268  4 11.6608
268  5 18.2436
268  6 22.1932
268  7 23.4157
268  8 24.7323
268  9 26.2369
268 10 26.8011
268 11 26.8011
268 12 26.6131
268 13 26.0488
268 14 25.7667
268 15 24.4502
268 16 23.1336
268 17 21.7230
268 18 20.2184
268 19 18.5257
268 20 16.9270
268 21 13.3536
268 22  9.4039
268 23  6.5827
268 24  4.8900
268 25  2.1629
268 26  0.9404
268 27  0.3762
268 28  0.0940
# pixel 269
269  1  0.6848
269  2  2.2257
269  3  5.9067
269  4 10.6150
269  5 16.6073
269  6 20.2028
269  7 21.3156
269  8 22.5141
269  9 23.8838
269 10 24.3974
269 11 24.3974
269 12 24.2262
269 13 23.7126
269 14 23.4557
269 15 22.2573
269 16 21.0588
269 17 19.7747
269 18 18.4050
269 19 16.8642
269 20 15.4089
269 21 12.1559
269 22  8.5605
269 23  5.9923
269 24  4.4515
269 25  1.9689
269 26  0.8560
269 27  0.3424
269 28  0.0856
# pixel 270
270  1  0.6908
270  2  2.2450
270  3  5.9578
270  4 10.7067
270  5 16.7509
270  6 20.3773
270  7 21.4998
270  8 22.7087
270  9 24.0902
270 10 24.6082
270 11 24.6082
270 12 24.4355
270 13 23.9175
270 14 23.6584
270 15 22.4496
270 16 21.2408
270 17 19.9456
270 18 18.5641
270 19 17.0099
270 20 15.5420
270 21 12.2609
270 22  8.6345
270 23  6.0441
270 24  4.4899
270 25  1.9859
270 26  0.8634
270 27  0.3454
270 28  0.0863
# pixel 271
271  1  0.6453
271  2  2.0973
271  3  5.5660
271  4 10.0027
271  5 15.6493
271  6 19.0373
271  7 20.0860
271  8 21.2153
271  9 22.5060
271 10 22.9900
271 11 22.9900
271 12 22.8287
271 13 22.3447
271 14 22.1027
271 15 20.9733
271 16 19.8440
271 17 18.6340
271 18 17.3433
271 19 15.8913
271 20 14.5200
271 21 11.4547
271 22  8.0667
271 23  5.6467
271 24  4.1947
271 25  1.8553
271 26  0.8067
271 27  0.3227
271 28  0.0807
# pixel 272
272  1  0.7129
272  2  2.3170
272  3  6.1491
272  4 11.0505
272  5 17.2887
272  6 21.0316
272  7 22.1901
272  8 23.4378
272  9 24.8637
272 10 25.3984
272 11 25.3984
272 12 25.2201
272 13 24.6854
272 14 24.4181
272 15 23.1704
272 16 21.9228
272 17 20.5860
272 18 19.1602
272 19 17.5561
272 20 16.0411
272 21 12.6546
272 22  8.9117
272 23  6.2382
272 24  4.6341
272 25  2.0497
272 26  0.8912
272 27  0.3565
272 28  0.0891
# pixel 273
273  1  0.7499
273  2  2.4370
273  3  6.4675
273  4 11.6228
273  5 18.1841
273  6 22.1209
273  7 23.3394
273  8 24.6517
273  9 26.1514
273 10 26.7138
273 11 26.7138
273 12 26.5263
273 13 25.9639
273 14 25.6827
273 15 24.3705
273 16 23.0582
273 17 21.6522
273 18 20.1525
273 19 18.4653
273 20 16.8719
273 21 13.3100
273 22  9.3733
273 23  6.5613
273 24  4.8741
273 25  2.1558
273 26  0.9373
273 27  0.3749
273 28  0.0937
# pixel 274
274  1  0.6270
274  2  2.0378
274  3  5.4081
274  4  9.7189
274  5 15.2054
274  6 18.4972
274  7 19.5162
274  8 20.6135
274  9 21.8675
274 10 22.3378
274 11 22.3378
274 12 22.1810
274 13 21.7107
274 14 21.4756
274 15 20.3783
274 16 19.2810
274 17 18.1054
274 18 16.8513
274 19 15.4405
274 20 14.1081
274 21 11.1297
